matchID,participantID,championId,teamId,spell1,spell2,firstBlood,firstInhib,firstTower,goldEarned,creepKills,kills,deaths,assists,item0,item1,item2,item3,item4,item5,item6,visionScore
4452143678,1,39,100,14,4,false,false,false,8837,193,3,2,3,3077,2033,3078,1055,1029,1001,3340,20
4452143678,2,28,100,4,11,true,false,true,10871,9,13,1,4,1402,1052,3100,3041,3020,1026,3363,10
4452143678,3,222,100,4,7,false,false,false,8397,134,3,2,5,3006,3031,3086,2031,1083,1055,3363,16
4452143678,4,143,100,4,3,false,false,false,6131,12,1,1,10,3853,2424,3151,0,1028,3020,3364,37
4452143678,5,164,100,4,12,false,true,false,8321,135,3,1,5,1055,3077,2031,3047,3078,1036,3340,11
4452143678,6,96,200,7,4,false,false,false,5671,114,0,4,1,3124,1055,3006,1042,1042,0,3340,10
4452143678,7,267,200,4,14,false,false,false,4117,9,0,3,1,3504,3851,0,1001,0,0,3364,20
4452143678,8,86,200,4,12,false,false,false,7614,147,1,5,0,1054,2031,3078,3047,3052,1028,3340,10
4452143678,9,203,200,11,4,false,false,false,6209,39,1,6,1,1038,1412,1037,3006,0,0,3364,6
4452143678,10,246,200,14,4,false,false,false,7344,130,5,5,1,2033,3077,3142,3117,1036,1036,3340,16
4452150484,1,23,100,4,12,false,false,true,6008,100,1,0,2,1054,3077,3508,2422,1042,0,3340,12
4452150484,2,111,100,4,14,false,false,false,4498,30,2,2,4,1031,3859,0,2424,1057,3117,3364,24
4452150484,3,45,100,12,4,false,false,false,5651,91,3,3,1,3030,2033,0,1004,2422,1082,3363,12
4452150484,4,51,100,7,4,false,false,false,6376,141,2,0,1,1055,3006,2423,3095,1037,0,3363,11
4452150484,5,11,100,4,11,true,false,false,9695,45,10,1,3,1419,3124,3047,1043,3133,1036,3364,13
4452150484,6,114,200,4,12,false,false,false,5470,136,0,3,0,0,3077,1053,1055,1037,3047,3363,7
4452150484,7,26,200,3,4,false,false,false,4458,36,0,2,4,2423,3851,3802,1052,3117,0,3364,47
4452150484,8,15,200,7,4,false,false,false,4834,108,0,4,1,0,0,1042,2422,3508,1055,3340,8
4452150484,9,203,200,11,4,false,false,false,5852,10,4,5,1,2031,1412,1037,3006,0,0,3364,9
4452150484,10,69,200,12,4,false,false,false,6394,106,2,4,2,0,0,3003,1056,1056,1082,3340,8
